datetime,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,line_id,station_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,tpis_name,hrs,datetime
2018-08-29 11:03:00,46322583,11:03:00,11:03:00,80311,4,803 - Redondo Beach Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46467140,11:03:00,11:03:00,80305,10,803 - Redondo Beach Station,0,0,803,05,80305,Aviation / LAX Station,,33.929621000000004,-118.37713400000001,,0,80305S,Aviat/LAX,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46306685,11:03:00,11:03:00,80202,2,802 - Union Station / Downtown LA,0,0,802,02,80202,Universal / Studio City Station,,34.140002,-118.36269899999999,,0,80202S,Univ City,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46520534,11:03:00,11:03:00,80105,3,801 - 7th Street / Metro Center Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46308243,11:03:00,11:03:00,80426,2,804 - Atlantic Station,0,0,804,26,80426,Azusa Downtown Station,,34.135863,-117.906631,,0,80426S,Azusa DT,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46520531,11:03:00,11:03:00,80113,11,801 - 7th Street / Metro Center Station,0,0,801,13,80113,103rd Street / Watts Towers  Station,,33.94222,-118.243159,,0,80113S,103rd,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46513107,11:03:00,11:03:00,80407,21,804 - Atlantic Station,0,0,804,07,80407,Pico / Aliso Station,,34.047634,-118.22594,,0,80407S,Pi/Aliso,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46523747,11:03:00,11:03:00,80128,8,806 - Downtown Santa Monica Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46312305,11:03:00,11:03:00,80413,15,804 - Atlantic Station,0,0,804,13,80413,Southwest Museum Station,,34.098243,-118.20671200000001,,0,80413S,SW Mus,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46513093,11:03:00,11:03:00,80413,13,804 - Azusa / Citrus,0,0,804,13,80413,Southwest Museum Station,,34.098243,-118.20671200000001,,0,80413S,SW Mus,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46257263,11:03:00,11:03:00,80121,18,806 - 7th Street / Metro Center Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46373162,11:03:00,11:03:00,80205,10,802 - North Hollywood Station,0,0,802,05,80205,Hollywood / Western Station,,34.101737,-118.308117,,0,80205S,HW/Wstrn,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46524674,11:03:00,11:03:00,80116,7,801 - Downtown Long Beach Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46322270,11:03:00,11:03:00,80311,4,803 - Redondo Beach Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46252431,11:03:00,11:03:00,80116,7,801 - Downtown Long Beach Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46497365,11:03:00,11:03:00,80404,4,804 - Azusa / Citrus,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46525926,11:03:00,11:03:00,80131,9,806 - 7th Street / Metro Center Station,0,0,801,31,80131,La Cienega / Jefferson Station,,34.026355,-118.37212,,0,80131S,LCienega,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46306531,11:03:00,11:03:00,80205,10,802 - North Hollywood Station,0,0,802,05,80205,Hollywood / Western Station,,34.101737,-118.308117,,0,80205S,HW/Wstrn,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46312280,11:03:00,11:03:00,80425,25,804 - Azusa / Citrus,0,0,804,25,80425,Irwindale Station,,34.129048,-117.932506,,0,80425S,Irwindale,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46257074,11:03:00,11:03:00,80119,17,801 - 7th Street / Metro Center Station,0,0,801,19,80119,San Pedro Street Station,,34.026807,-118.255505,,0,80119S,S Pedro,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46318901,11:03:00,11:03:00,80417,11,804 - Atlantic Station,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46497428,11:03:00,11:03:00,80423,5,804 - Atlantic Station,0,0,804,23,80423,Monrovia Station,,34.133155,-118.003473,,0,80423S,Monrovia,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46525735,11:03:00,11:03:00,80119,8,801 - 7th Street / Metro Center Station,0,0,801,19,80119,San Pedro Street Station,,34.026807,-118.255505,,0,80119S,S Pedro,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46260296,11:03:00,11:03:00,80116,7,801 - Downtown Long Beach Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46252211,11:03:00,11:03:00,80128,8,806 - Downtown Santa Monica Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46284188,11:03:00,11:03:00,80207,7,802 - Union Station / Downtown LA,0,0,802,07,80207,Vermont / Santa Monica Station,,34.089909999999996,-118.29173,,0,80207S,Ver/SaMo,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46524522,11:03:00,11:03:00,80138,2,806 - 7th Street / Metro Center Station,0,0,801,38,80138,17th Street / SMC Station,,34.023154999999996,-118.480372,,0,80138S,17th/SMC,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46261453,11:03:00,11:03:00,80119,17,801 - 7th Street / Metro Center Station,0,0,801,19,80119,San Pedro Street Station,,34.026807,-118.255505,,0,80119S,S Pedro,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46324343,11:03:00,11:03:00,80302,13,803 - Redondo Beach Station,0,0,803,02,80302,Douglas Station,,33.905299,-118.383113,,0,80302S,Douglas,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46520561,11:03:00,11:03:00,80116,7,801 - Downtown Long Beach Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46497344,11:03:00,11:03:00,80417,17,804 - Azusa / Citrus,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46308068,11:03:00,11:03:00,80413,13,804 - Azusa / Citrus,0,0,804,13,80413,Southwest Museum Station,,34.098243,-118.20671200000001,,0,80413S,SW Mus,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46311033,11:03:00,11:03:00,80426,2,804 - Atlantic Station,0,0,804,26,80426,Azusa Downtown Station,,34.135863,-117.906631,,0,80426S,Azusa DT,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46373400,11:03:00,11:03:00,80210,4,805 - Union Station / Downtown LA,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46257265,11:03:00,11:03:00,80131,9,806 - 7th Street / Metro Center Station,0,0,801,31,80131,La Cienega / Jefferson Station,,34.026355,-118.37212,,0,80131S,LCienega,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46257266,11:03:00,11:03:00,80136,4,806 - 7th Street / Metro Center Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46323852,11:03:00,11:03:00,80302,13,803 - Redondo Beach Station,0,0,803,02,80302,Douglas Station,,33.905299,-118.383113,,0,80302S,Douglas,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46322275,11:03:00,11:03:00,80312,12,803 - Norwalk Station,0,0,803,12,80312,Long Beach Blvd Station,,33.92488,-118.20994499999999,,0,80312S,LB Bl,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46524675,11:03:00,11:03:00,80111,12,801 - Downtown Long Beach Station,0,0,801,11,80111,Compton Station,,33.897490000000005,-118.224249,,0,80111S,Compton,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46474901,11:03:00,11:03:00,80418,10,804 - Atlantic Station,0,0,804,18,80418,Memorial Park Station,,34.148356,-118.147512,,0,80418S,Mem Pk,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46467136,11:03:00,11:03:00,80311,4,803 - Redondo Beach Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46257106,11:03:00,11:03:00,80116,7,801 - Downtown Long Beach Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46252432,11:03:00,11:03:00,80111,12,801 - Downtown Long Beach Station,0,0,801,11,80111,Compton Station,,33.897490000000005,-118.224249,,0,80111S,Compton,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46284327,11:03:00,11:03:00,80209,6,805 - Wilshire / Western Station,0,0,802,09,80209,Wilshire / Vermont Station,,34.062701000000004,-118.29008200000001,,0,80209S,Wil/Ver,11,2018-08-29 11:03:00
2018-08-29 11:03:00,46311028,11:03:00,11:03:00,80418,10,804 - Atlantic Station,0,0,804,18,80418,Memorial Park Station,,34.148356,-118.147512,,0,80418S,Mem Pk,11,2018-08-29 11:03:00
2018-08-29 11:04:00,46311028,11:04:00,11:04:00,80417,11,804 - Atlantic Station,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46282574,11:04:00,11:04:00,80201,14,802 - North Hollywood Station,1,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46306687,11:04:00,11:04:00,80214,14,802 - Union Station / Downtown LA,1,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46312286,11:04:00,11:04:00,80404,4,804 - Azusa / Citrus,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46318805,11:04:00,11:04:00,80417,17,804 - Azusa / Citrus,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46310934,11:04:00,11:04:00,80417,17,804 - Azusa / Citrus,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46292899,11:04:00,11:04:00,80201,14,802 - North Hollywood Station,1,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46257075,11:04:00,11:04:00,80101,1,801 - 7th Street / Metro Center Station,0,0,801,01,80101,Downtown Long Beach Station,,33.768071,-118.192921,,0,80101S,Long Bch,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46373239,11:04:00,11:04:00,80215,7,805 - Wilshire / Western Station,0,0,802,15,80215,Wilshire / Normandie Station,,34.061753,-118.30145800000001,,0,80215S,Wil/Norm,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46524517,11:04:00,11:04:00,80128,12,806 - 7th Street / Metro Center Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46324305,11:04:00,11:04:00,80312,12,803 - Norwalk Station,0,0,803,12,80312,Long Beach Blvd Station,,33.92488,-118.20994499999999,,0,80312S,LB Bl,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46282731,11:04:00,11:04:00,80208,8,802 - Union Station / Downtown LA,0,0,802,08,80208,Vermont / Beverly Station,,34.076526,-118.29168600000001,,0,80208S,Beverly,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46506055,11:04:00,11:04:00,80311,11,803 - Norwalk Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46282730,11:04:00,11:04:00,80214,14,802 - Union Station / Downtown LA,1,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46323814,11:04:00,11:04:00,80312,12,803 - Norwalk Station,0,0,803,12,80312,Long Beach Blvd Station,,33.92488,-118.20994499999999,,0,80312S,LB Bl,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46322586,11:04:00,11:04:00,80306,6,803 - Norwalk Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46526153,11:04:00,11:04:00,80101,1,801 - Wardlow Station,0,0,801,01,80101,Downtown Long Beach Station,,33.768071,-118.192921,,0,80101S,Long Bch,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46284261,11:04:00,11:04:00,80205,10,802 - North Hollywood Station,0,0,802,05,80205,Hollywood / Western Station,,34.101737,-118.308117,,0,80205S,HW/Wstrn,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46260384,11:04:00,11:04:00,80121,2,806 - Downtown Santa Monica Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46308081,11:04:00,11:04:00,80404,24,804 - Atlantic Station,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46520564,11:04:00,11:04:00,80120,3,801 - Downtown Long Beach Station,0,0,801,20,80120,Grand / LATTC Station,,34.033155,-118.269333,,0,80120S,Grand/LATTC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46322273,11:04:00,11:04:00,80306,6,803 - Norwalk Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46373317,11:04:00,11:04:00,80214,14,802 - Union Station / Downtown LA,1,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46260385,11:04:00,11:04:00,80136,16,806 - Downtown Santa Monica Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46306688,11:04:00,11:04:00,80208,8,802 - Union Station / Downtown LA,0,0,802,08,80208,Vermont / Beverly Station,,34.076526,-118.29168600000001,,0,80208S,Beverly,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46284124,11:04:00,11:04:00,80210,4,805 - Union Station / Downtown LA,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46312301,11:04:00,11:04:00,80408,20,804 - Atlantic Station,0,0,804,08,80408,Little Tokyo / Arts District Station,,34.0501,-118.23790100000001,,0,80408S,L Tokyo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46524378,11:04:00,11:04:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46373163,11:04:00,11:04:00,80211,4,802 - North Hollywood Station,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46524453,11:04:00,11:04:00,80138,18,806 - Downtown Santa Monica Station,0,0,801,38,80138,17th Street / SMC Station,,34.023154999999996,-118.480372,,0,80138S,17th/SMC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46306530,11:04:00,11:04:00,80201,14,802 - North Hollywood Station,1,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46260297,11:04:00,11:04:00,80120,3,801 - Downtown Long Beach Station,0,0,801,20,80120,Grand / LATTC Station,,34.033155,-118.269333,,0,80120S,Grand/LATTC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46252213,11:04:00,11:04:00,80124,4,806 - Downtown Santa Monica Station,0,0,801,24,80124,Jefferson / USC Station,,34.022123,-118.27811799999999,,0,80124S,Jeff/USC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46474751,11:04:00,11:04:00,80413,15,804 - Atlantic Station,0,0,804,13,80413,Southwest Museum Station,,34.098243,-118.20671200000001,,0,80413S,SW Mus,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46310863,11:04:00,11:04:00,80404,4,804 - Azusa / Citrus,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46523813,11:04:00,11:04:00,80123,17,806 - 7th Street / Metro Center Station,0,0,801,23,80123,LATTC / Ortho Institute Station,,34.029112,-118.27360300000001,,0,80123S,LATTC/Ortho Inst,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46292762,11:04:00,11:04:00,80210,4,805 - Union Station / Downtown LA,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46497328,11:04:00,11:04:00,80427,1,804 - Atlantic Station,0,0,804,27,80427,APU / Citrus College Station,,34.136814,-117.891636,,0,80427S,Azusa,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46525855,11:04:00,11:04:00,80121,2,806 - Downtown Santa Monica Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46322587,11:04:00,11:04:00,80304,11,803 - Redondo Beach Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46524643,11:04:00,11:04:00,80118,16,801 - 7th Street / Metro Center Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46261265,11:04:00,11:04:00,80138,18,806 - Downtown Santa Monica Station,0,0,801,38,80138,17th Street / SMC Station,,34.023154999999996,-118.480372,,0,80138S,17th/SMC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46323856,11:04:00,11:04:00,80308,7,803 - Redondo Beach Station,0,0,803,08,80308,Vermont / Athens Station,,33.928683,-118.29173300000001,,0,80308S,Ver/Ath,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46373318,11:04:00,11:04:00,80208,8,802 - Union Station / Downtown LA,0,0,802,08,80208,Vermont / Beverly Station,,34.076526,-118.29168600000001,,0,80208S,Beverly,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46523807,11:04:00,11:04:00,80128,12,806 - 7th Street / Metro Center Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46525768,11:04:00,11:04:00,80120,3,801 - Willowbrook / Rosa Parks Station,0,0,801,20,80120,Grand / LATTC Station,,34.033155,-118.269333,,0,80120S,Grand/LATTC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46308240,11:04:00,11:04:00,80417,11,804 - Atlantic Station,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46284263,11:04:00,11:04:00,80201,14,802 - North Hollywood Station,1,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46261266,11:04:00,11:04:00,80124,4,806 - Downtown Santa Monica Station,0,0,801,24,80124,Jefferson / USC Station,,34.022123,-118.27811799999999,,0,80124S,Jeff/USC,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46261330,11:04:00,11:04:00,80123,17,806 - 7th Street / Metro Center Station,0,0,801,23,80123,LATTC / Ortho Institute Station,,34.029112,-118.27360300000001,,0,80123S,LATTC/Ortho Inst,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46252277,11:04:00,11:04:00,80123,17,806 - 7th Street / Metro Center Station,0,0,801,23,80123,LATTC / Ortho Institute Station,,34.029112,-118.27360300000001,,0,80123S,LATTC/Ortho Inst,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46308069,11:04:00,11:04:00,80404,4,804 - Azusa / Citrus,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46474901,11:04:00,11:04:00,80417,11,804 - Atlantic Station,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46373160,11:04:00,11:04:00,80201,14,802 - North Hollywood Station,1,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46310876,11:04:00,11:04:00,80413,15,804 - Atlantic Station,0,0,804,13,80413,Southwest Museum Station,,34.098243,-118.20671200000001,,0,80413S,SW Mus,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46497266,11:04:00,11:04:00,80404,24,804 - Atlantic Station,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46525856,11:04:00,11:04:00,80136,16,806 - Downtown Santa Monica Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46260386,11:04:00,11:04:00,80131,11,806 - Downtown Santa Monica Station,0,0,801,31,80131,La Cienega / Jefferson Station,,34.026355,-118.37212,,0,80131S,LCienega,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46252401,11:04:00,11:04:00,80115,13,801 - 7th Street / Metro Center Station,0,0,801,15,80115,Florence Station,,33.97374,-118.243271,,0,80115S,Florence,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46318915,11:04:00,11:04:00,80425,3,804 - Atlantic Station,0,0,804,25,80425,Irwindale Station,,34.129048,-117.932506,,0,80425S,Irwindale,11,2018-08-29 11:04:00
2018-08-29 11:04:00,46312282,11:04:00,11:04:00,80417,17,804 - Azusa / Citrus,0,0,804,17,80417,Del Mar Station,,34.141909999999996,-118.148214,,0,80417S,Del Mar,11,2018-08-29 11:04:00
