id,report_date,report_time,vehicle_id,lat,lon,direction
5379,08/30/18,07:41:06,417,34.1324929,-117.975084,0
5380,08/30/18,07:41:50,409,34.133521,-118.148126,0
5381,08/30/18,07:44:40,406,34.132544,-117.968079,180
5382,08/30/18,07:44:50,419,34.044427,-118.211701,0
5383,08/30/18,07:44:19,401,34.108683,-118.197602,0
5384,08/30/18,07:43:37,414,34.152417,-118.114348,180
5385,08/30/18,07:44:50,411,34.15201,-118.1258,0
5386,08/30/18,07:44:50,407,34.136014,-117.906198,0
5387,08/30/18,07:44:59,452,34.03332,-118.183483,0
5388,08/30/18,07:44:50,404,34.144517,-118.148217,180
5389,08/30/18,07:44:50,413,34.070755,-118.228575,180
5390,08/30/18,07:44:59,412,34.033418,-118.155782,180
5391,08/30/18,07:44:59,453,34.033302,-118.171103,180
5392,08/30/18,07:44:59,416,34.136775,-117.899979,180
5393,08/30/18,07:43:58,402,34.033418,-118.155782,0
5394,08/30/18,07:44:59,415,34.11086,-118.174745,180
5395,08/30/18,07:44:59,405,34.148826,-118.053351,180
5396,08/30/18,07:44:50,451,34.055405,-118.234902,0
5397,08/30/18,07:44:50,403,34.0984,-118.206467,180
5398,08/30/18,07:44:19,418,34.082787,-118.217915,0
5399,08/30/18,07:44:50,454,34.108683,-118.197602,180
5400,08/30/18,07:44:50,408,34.148745,-118.039876,0
5401,08/30/18,07:44:06,417,34.1324929,-117.975084,0
5402,08/30/18,07:44:50,409,34.133521,-118.148126,0
5403,08/30/18,07:47:22,406,34.142982,-118.029333,180
5404,08/30/18,07:47:11,419,34.0501,-118.237901,0
5405,08/30/18,07:47:51,401,34.116638,-118.156039,0
5406,08/30/18,07:47:11,414,34.140317,-118.14815,180
5407,08/30/18,07:47:51,411,34.148369,-118.073431,0
5408,08/30/18,07:43:59,407,34.136919,-117.891003,0
5409,08/30/18,07:47:51,452,34.044427,-118.211701,0
5410,08/30/18,07:47:32,404,34.115352,-118.157655,180
5411,08/30/18,07:47:51,413,34.053178,-118.237752,180
5412,08/30/18,07:46:30,453,34.033395,-118.154466,180
5413,08/30/18,07:47:51,416,34.131239,-117.948661,180
5414,08/30/18,07:47:32,402,34.033386,-118.180208,0
5415,08/30/18,07:47:51,415,34.104021,-118.204462,180
5416,08/30/18,07:47:32,405,34.152417,-118.114348,180
5417,08/30/18,07:47:51,451,34.074592,-118.22525,0
5418,08/30/18,07:47:32,403,34.063861,-118.23584,180
5419,08/30/18,07:47:11,418,34.108683,-118.197602,0
5420,08/30/18,07:47:32,454,34.084717,-118.215797,180
5421,08/30/18,07:47:43,408,34.132468,-117.979571,0
5422,08/30/18,07:47:51,417,34.1364949,-117.90419,0
5423,08/30/18,07:46:21,409,34.1512,-118.1461,0
5424,08/30/18,07:50:22,406,34.142982,-118.029333,180
5425,08/30/18,07:50:11,419,34.0501,-118.237901,0
5426,08/30/18,07:50:51,401,34.116638,-118.156039,0
5427,08/30/18,07:50:11,414,34.140317,-118.14815,180
5428,08/30/18,07:50:51,411,34.148369,-118.073431,0
5429,08/30/18,07:46:59,407,34.136919,-117.891003,0
5430,08/30/18,07:50:51,452,34.044427,-118.211701,0
5431,08/30/18,07:50:32,404,34.115352,-118.157655,180
5432,08/30/18,07:50:51,413,34.053178,-118.237752,180
5433,08/30/18,07:49:30,453,34.033395,-118.154466,180
5434,08/30/18,07:50:51,416,34.131239,-117.948661,180
5435,08/30/18,07:50:32,402,34.033386,-118.180208,0
5436,08/30/18,07:50:51,415,34.104021,-118.204462,180
5437,08/30/18,07:50:32,405,34.152417,-118.114348,180
5438,08/30/18,07:50:51,451,34.074592,-118.22525,0
5439,08/30/18,07:50:32,403,34.063861,-118.23584,180
5440,08/30/18,07:50:11,418,34.108683,-118.197602,0
5441,08/30/18,07:50:32,454,34.084717,-118.215797,180
5442,08/30/18,07:50:43,408,34.132468,-117.979571,0
5443,08/30/18,07:50:51,417,34.1364949,-117.90419,0
5444,08/30/18,07:49:21,409,34.1512,-118.1461,0
5445,08/30/18,07:53:53,406,34.152505,-118.10424,180
5446,08/30/18,07:53:43,419,34.064796,-118.235546,0
5447,08/30/18,07:53:13,401,34.140317,-118.14815,0
5448,08/30/18,07:53:43,414,34.109958,-118.180223,180
5449,08/30/18,07:53:53,411,34.1325689,-118.000816,0
5450,08/30/18,07:53:53,407,34.128386,-117.938913,180
5451,08/30/18,07:53:05,452,34.047861,-118.229378,0
5452,08/30/18,07:53:53,404,34.10488,-118.203911,180
5453,08/30/18,07:53:43,413,34.046044,-118.216283,180
5454,08/30/18,07:53:53,412,34.033322,-118.182411,0
5455,08/30/18,07:53:43,416,34.140337,-118.02527,180
5456,08/30/18,07:53:43,402,34.044427,-118.211701,0
5457,08/30/18,07:53:53,415,34.070755,-118.228575,180
5458,08/30/18,07:53:43,405,34.140317,-118.14815,180
5459,08/30/18,07:53:36,451,34.1071359,-118.200783,0
5460,08/30/18,07:53:43,403,34.0483,-118.232583,180
5461,08/30/18,07:53:53,418,34.119801,-118.151798,0
5462,08/30/18,07:53:24,454,34.057452,-118.23442,180
5463,08/30/18,07:53:36,408,34.130966,-117.922589,0
5464,08/30/18,07:50:26,417,34.136919,-117.891003,0
5465,08/30/18,07:53:43,409,34.14792,-118.077657,0
5466,08/30/18,07:56:54,406,34.15201,-118.1258,180
5467,08/30/18,07:56:54,419,34.084717,-118.215797,0
5468,08/30/18,07:56:46,401,34.15201,-118.1258,0
5469,08/30/18,07:55:45,414,34.108683,-118.197602,180
5470,08/30/18,07:56:06,411,34.132544,-117.968079,0
5471,08/30/18,07:56:54,407,34.132468,-117.979571,180
5472,08/30/18,07:56:46,452,34.055405,-118.234902,0
5473,08/30/18,07:56:35,404,34.088014,-118.21243,180
5474,08/30/18,07:56:54,413,34.0355739,-118.192258,180
5475,08/30/18,07:56:16,412,34.034751,-118.192189,0
5476,08/30/18,07:55:55,453,34.03335,-118.162183,0
5477,08/30/18,07:56:54,416,34.1488749,-118.04564,180
5478,08/30/18,07:56:16,402,34.047772,-118.227849,0
5479,08/30/18,07:56:46,415,34.05915,-118.2335,180
5480,08/30/18,07:56:46,405,34.127413,-118.147999,180
5481,08/30/18,07:56:54,451,34.111657,-118.191613,0
5482,08/30/18,07:56:46,403,34.047513,-118.22415,180
5483,08/30/18,07:56:46,418,34.137773,-118.148114,0
5484,08/30/18,07:56:46,454,34.0501,-118.237901,180
5485,08/30/18,07:56:54,408,34.136919,-117.891003,0
5486,08/30/18,07:56:54,417,34.136014,-117.906198,180
5487,08/30/18,07:56:54,409,34.144324,-118.031431,0
5488,08/30/18,07:59:16,406,34.1512,-118.1461,180
5489,08/30/18,07:59:05,419,34.0984,-118.206467,0
5490,08/30/18,07:59:56,401,34.148691,-118.086438,0
5491,08/30/18,07:59:56,414,34.093838,-118.210984,180
5492,08/30/18,07:59:37,411,34.12906,-117.932574,0
5493,08/30/18,07:59:56,407,34.13529,-118.011205,180
5494,08/30/18,07:59:56,452,34.063861,-118.23584,0
5495,08/30/18,07:59:56,404,34.068632,-118.233044,180
5496,08/30/18,07:59:49,413,34.033386,-118.180208,180
5497,08/30/18,07:59:49,412,34.044427,-118.211701,0
5498,08/30/18,07:59:05,453,34.0333759,-118.173907,0
5499,08/30/18,07:59:49,416,34.147732,-118.08192,180
5500,08/30/18,07:59:05,402,34.0501,-118.237901,0
5501,08/30/18,07:59:37,415,34.053178,-118.237752,180
5502,08/30/18,07:59:56,405,34.112424,-118.163807,180
5503,08/30/18,07:59:37,451,34.115151,-118.157899,0
5504,08/30/18,07:59:49,403,34.043807,-118.209999,180
5505,08/30/18,07:59:56,418,34.1512,-118.1461,0
5506,08/30/18,07:59:05,454,34.047772,-118.227849,180
5507,08/30/18,07:56:54,408,34.136919,-117.891003,0
5508,08/30/18,07:59:37,417,34.128987,-117.933165,180
5509,08/30/18,07:59:56,409,34.133057,-118.003055,0
5510,08/30/18,08:02:48,406,34.133521,-118.148126,180
5511,08/30/18,08:01:46,419,34.108683,-118.197602,0
5512,08/30/18,08:02:37,401,34.148369,-118.073431,0
5513,08/30/18,08:02:58,414,34.082787,-118.217915,180
5514,08/30/18,08:02:58,411,34.136623,-117.903026,0
5515,08/30/18,08:02:48,407,34.1488749,-118.04564,180
5516,08/30/18,08:02:37,452,34.082787,-118.217915,0
5517,08/30/18,08:02:58,404,34.057452,-118.23442,180
5518,08/30/18,08:02:28,413,34.03335,-118.162183,180
5519,08/30/18,08:02:37,412,34.047513,-118.22415,0
5520,08/30/18,08:02:05,453,34.03332,-118.183483,0
5521,08/30/18,08:02:28,416,34.152417,-118.114348,180
5522,08/30/18,08:02:28,402,34.057452,-118.23442,0
5523,08/30/18,08:01:57,415,34.047861,-118.229378,180
5524,08/30/18,08:02:58,405,34.108683,-118.197602,180
5525,08/30/18,08:02:37,451,34.133521,-118.148126,0
5526,08/30/18,08:02:58,403,34.033328,-118.191982,180
5527,08/30/18,08:02:48,418,34.152246,-118.122824,0
5528,08/30/18,08:02:37,454,34.046044,-118.216283,180
5529,08/30/18,08:02:58,408,34.136857,-117.891613,0
5530,08/30/18,08:02:37,417,34.132544,-117.968079,180
5531,08/30/18,08:02:48,409,34.132488,-117.975868,0
5532,08/30/18,08:05:57,406,34.115352,-118.157655,180
5533,08/30/18,08:05:57,419,34.112003,-118.170119,0
5534,08/30/18,08:05:49,401,34.140337,-118.02527,0
5535,08/30/18,08:05:57,414,34.06118,-118.235,180
5536,08/30/18,08:04:56,411,34.136919,-117.891003,0
5537,08/30/18,08:05:49,407,34.147732,-118.08192,180
5538,08/30/18,08:05:57,452,34.095975,-118.209138,0
5539,08/30/18,08:05:38,404,34.051622,-118.23786,180
5540,08/30/18,08:05:34,413,34.033399,-118.158475,180
5541,08/30/18,08:04:56,412,34.047861,-118.229378,0
5542,08/30/18,08:05:34,453,34.034751,-118.192189,0
5543,08/30/18,08:04:56,416,34.151845,-118.132701,180
5544,08/30/18,08:05:38,402,34.063061,-118.236103,0
5545,08/30/18,08:05:49,415,34.046044,-118.216283,180
5546,08/30/18,08:05:49,405,34.104021,-118.204462,180
5547,08/30/18,08:05:57,451,34.140317,-118.14815,0
5548,08/30/18,08:05:34,403,34.0333759,-118.173907,180
5549,08/30/18,08:05:57,418,34.148691,-118.086438,0
5550,08/30/18,08:05:57,454,34.0355739,-118.192258,180
5551,08/30/18,08:05:38,408,34.13477,-117.910129,180
5552,08/30/18,08:05:57,417,34.133057,-118.003055,180
5553,08/30/18,08:05:49,409,34.128676,-117.93575,0
5554,08/30/18,08:08:59,406,34.112163,-118.189247,180
5555,08/30/18,08:08:52,419,34.119903,-118.151627,0
5556,08/30/18,08:08:59,401,34.132387,-117.995071,0
5557,08/30/18,08:08:58,414,34.053178,-118.237752,180
5558,08/30/18,08:04:56,411,34.136919,-117.891003,0
5559,08/30/18,08:08:41,407,34.152417,-118.114348,180
5560,08/30/18,08:08:41,452,34.108683,-118.197602,0
5561,08/30/18,08:08:58,404,34.047772,-118.227849,180
5562,08/30/18,08:08:41,413,34.033418,-118.155782,0
5563,08/30/18,08:08:52,412,34.053441,-118.235998,0
5564,08/30/18,08:08:58,453,34.044427,-118.211701,0
5565,08/30/18,08:08:31,416,34.140317,-118.14815,180
5566,08/30/18,08:08:59,402,34.078018,-118.223738,0
5567,08/30/18,08:08:41,415,34.036247,-118.19302,180
5568,08/30/18,08:08:52,405,34.084717,-118.215797,180
5569,08/30/18,08:08:59,451,34.15201,-118.1258,0
5570,08/30/18,08:08:31,403,34.033368,-118.160931,180
5571,08/30/18,08:08:41,418,34.148369,-118.073431,0
5572,08/30/18,08:08:59,454,34.033351,-118.181015,180
5573,08/30/18,08:08:41,408,34.128386,-117.938913,180
5574,08/30/18,08:08:41,417,34.142982,-118.029333,180
5575,08/30/18,08:08:59,409,34.135627,-117.907496,0
5576,08/30/18,08:11:50,406,34.1071359,-118.200783,180
5577,08/30/18,08:11:40,419,34.139816,-118.148139,0
5578,08/30/18,08:11:01,401,34.132544,-117.968079,0
5579,08/30/18,08:11:01,414,34.047861,-118.229378,180
5580,08/30/18,08:11:50,411,34.13477,-117.910129,180
5581,08/30/18,08:11:11,407,34.151845,-118.132701,180
5582,08/30/18,08:11:50,452,34.111075,-118.184866,0
5583,08/30/18,08:11:20,413,34.03335,-118.162183,0
5584,08/30/18,08:11:40,404,34.046044,-118.216283,180
5585,08/30/18,08:11:50,412,34.05765,-118.234317,0
5586,08/30/18,08:11:40,453,34.047513,-118.22415,0
5587,08/30/18,08:11:50,416,34.127413,-118.147999,180
5588,08/30/18,08:11:40,402,34.090062,-118.21136,0
5589,08/30/18,08:11:50,415,34.033783,-118.192167,180
5590,08/30/18,08:11:40,405,34.06675,-118.234833,180
5591,08/30/18,08:11:30,451,34.152505,-118.10424,0
5592,08/30/18,08:10:28,403,34.033395,-118.154466,180
5593,08/30/18,08:11:01,418,34.142982,-118.029333,0
5594,08/30/18,08:11:50,454,34.03335,-118.162183,180
5595,08/30/18,08:11:50,408,34.132468,-117.979571,180
5596,08/30/18,08:11:40,417,34.148016,-118.076199,180
5597,08/30/18,08:11:11,409,34.136919,-117.891003,0
5598,08/30/18,08:14:52,406,34.090062,-118.21136,180
5599,08/30/18,08:14:33,419,34.1512,-118.1461,0
5600,08/30/18,08:14:44,401,34.12906,-117.932574,0
5601,08/30/18,08:14:44,414,34.046044,-118.216283,180
5602,08/30/18,08:14:44,411,34.1308999,-117.947721,180
5603,08/30/18,08:14:44,407,34.140317,-118.14815,180
5604,08/30/18,08:14:52,452,34.117204,-118.155258,0
5605,08/30/18,08:14:52,413,34.03332,-118.183483,0
5606,08/30/18,08:14:52,404,34.0355739,-118.192258,180
5607,08/30/18,08:14:52,412,34.06955,-118.23155,0
5608,08/30/18,08:14:00,453,34.047861,-118.229378,0
5609,08/30/18,08:14:52,416,34.113605,-118.159559,180
5610,08/30/18,08:14:33,402,34.1071359,-118.200783,0
5611,08/30/18,08:14:52,415,34.033302,-118.171103,180
5612,08/30/18,08:14:21,405,34.057452,-118.23442,180
5613,08/30/18,08:14:21,451,34.14792,-118.077657,0
5614,08/30/18,08:14:33,403,34.033352,-118.163801,0
5615,08/30/18,08:14:52,418,34.132622,-118.001154,0
5616,08/30/18,08:13:51,454,34.033418,-118.155782,180
5617,08/30/18,08:14:52,408,34.13529,-118.011205,180
5618,08/30/18,08:14:33,417,34.149532,-118.087822,180
5619,08/30/18,08:11:11,409,34.136919,-117.891003,0
5620,08/30/18,08:17:52,406,34.090062,-118.21136,180
5621,08/30/18,08:17:33,419,34.1512,-118.1461,0
5622,08/30/18,08:17:44,401,34.12906,-117.932574,0
5623,08/30/18,08:17:44,414,34.046044,-118.216283,180
5624,08/30/18,08:17:44,411,34.1308999,-117.947721,180
5625,08/30/18,08:17:44,407,34.140317,-118.14815,180
5626,08/30/18,08:17:52,452,34.117204,-118.155258,0
5627,08/30/18,08:17:52,413,34.03332,-118.183483,0
5628,08/30/18,08:17:52,404,34.0355739,-118.192258,180
5629,08/30/18,08:17:52,412,34.06955,-118.23155,0
5630,08/30/18,08:17:00,453,34.047861,-118.229378,0
5631,08/30/18,08:17:52,416,34.113605,-118.159559,180
5632,08/30/18,08:17:33,402,34.1071359,-118.200783,0
5633,08/30/18,08:17:52,415,34.033302,-118.171103,180
5634,08/30/18,08:17:21,405,34.057452,-118.23442,180
5635,08/30/18,08:17:21,451,34.14792,-118.077657,0
5636,08/30/18,08:17:33,403,34.033352,-118.163801,0
5637,08/30/18,08:17:52,418,34.132622,-118.001154,0
5638,08/30/18,08:16:51,454,34.033418,-118.155782,180
5639,08/30/18,08:17:52,408,34.13529,-118.011205,180
5640,08/30/18,08:17:33,417,34.149532,-118.087822,180
5641,08/30/18,08:14:11,409,34.136919,-117.891003,0
5642,08/30/18,08:20:33,406,34.063061,-118.236103,180
5643,08/30/18,08:20:58,419,34.148691,-118.086438,0
5644,08/30/18,08:20:20,401,34.136919,-117.891003,0
5645,08/30/18,08:20:58,414,34.033386,-118.180208,180
5646,08/30/18,08:20:58,411,34.136759,-118.016578,180
5647,08/30/18,08:20:58,407,34.112384,-118.164327,180
5648,08/30/18,08:20:26,452,34.140317,-118.14815,0
5649,08/30/18,08:20:33,413,34.044427,-118.211701,0
5650,08/30/18,08:20:45,404,34.033368,-118.160931,180
5651,08/30/18,08:20:58,412,34.10488,-118.203911,0
5652,08/30/18,08:20:58,453,34.063061,-118.236103,0
5653,08/30/18,08:20:58,416,34.099699,-118.205057,180
5654,08/30/18,08:20:58,402,34.114574,-118.158547,0
5655,08/30/18,08:19:47,415,34.033395,-118.154466,180
5656,08/30/18,08:20:20,405,34.047772,-118.227849,180
5657,08/30/18,08:20:33,451,34.133057,-118.003055,0
5658,08/30/18,08:20:33,403,34.036247,-118.19302,0
5659,08/30/18,08:20:33,418,34.131239,-117.948661,0
5660,08/30/18,08:20:26,454,34.033418,-118.155782,0
5661,08/30/18,08:20:58,408,34.147732,-118.08192,180
5662,08/30/18,08:20:33,417,34.1512,-118.1461,180
5663,08/30/18,08:20:58,409,34.13477,-117.910129,180
5664,08/30/18,08:23:56,406,34.053441,-118.235998,180
5665,08/30/18,08:23:36,419,34.148369,-118.073431,0
5666,08/30/18,08:20:20,401,34.136919,-117.891003,0
5667,08/30/18,08:23:36,414,34.03335,-118.162183,180
5668,08/30/18,08:23:47,411,34.148826,-118.053351,180
5669,08/30/18,08:23:56,407,34.108683,-118.197602,180
5670,08/30/18,08:23:47,452,34.15201,-118.1258,0
5671,08/30/18,08:23:05,413,34.047772,-118.227849,0
5672,08/30/18,08:22:25,404,34.033395,-118.154466,180
5673,08/30/18,08:23:11,412,34.110365,-118.194177,0
5674,08/30/18,08:23:56,453,34.082787,-118.217915,0
5675,08/30/18,08:23:47,416,34.084717,-118.215797,180
5676,08/30/18,08:23:47,402,34.128831,-118.14802,0
5677,08/30/18,08:19:47,415,34.033395,-118.154466,180
5678,08/30/18,08:23:05,405,34.047232,-118.219914,180
5679,08/30/18,08:23:56,451,34.132544,-117.968079,0
5680,08/30/18,08:22:25,403,34.044427,-118.211701,0
5681,08/30/18,08:23:47,418,34.130966,-117.922589,0
5682,08/30/18,08:22:04,454,34.03335,-118.162183,0
5683,08/30/18,08:23:36,408,34.152417,-118.114348,180
5684,08/30/18,08:23:56,417,34.133676,-118.148126,180
5685,08/30/18,08:23:56,409,34.1308999,-117.947721,180
5686,08/30/18,08:26:56,406,34.053441,-118.235998,180
5687,08/30/18,08:26:36,419,34.148369,-118.073431,0
5688,08/30/18,08:23:20,401,34.136919,-117.891003,0
5689,08/30/18,08:26:36,414,34.03335,-118.162183,180
5690,08/30/18,08:26:47,411,34.148826,-118.053351,180
5691,08/30/18,08:26:56,407,34.108683,-118.197602,180
5692,08/30/18,08:26:47,452,34.15201,-118.1258,0
5693,08/30/18,08:26:05,413,34.047772,-118.227849,0
5694,08/30/18,08:25:25,404,34.033395,-118.154466,180
5695,08/30/18,08:26:11,412,34.110365,-118.194177,0
5696,08/30/18,08:26:56,453,34.082787,-118.217915,0
5697,08/30/18,08:26:47,416,34.084717,-118.215797,180
5698,08/30/18,08:26:47,402,34.128831,-118.14802,0
5699,08/30/18,08:22:47,415,34.033395,-118.154466,180
5700,08/30/18,08:26:05,405,34.047232,-118.219914,180
5701,08/30/18,08:26:56,451,34.132544,-117.968079,0
5702,08/30/18,08:25:25,403,34.044427,-118.211701,0
5703,08/30/18,08:26:47,418,34.130966,-117.922589,0
5704,08/30/18,08:25:04,454,34.03335,-118.162183,0
5705,08/30/18,08:26:36,408,34.152417,-118.114348,180
5706,08/30/18,08:26:56,417,34.133676,-118.148126,180
5707,08/30/18,08:26:56,409,34.1308999,-117.947721,180
5708,08/30/18,08:29:57,406,34.047232,-118.219914,180
5709,08/30/18,08:29:57,419,34.132375,-117.998302,0
5710,08/30/18,08:28:29,401,34.136857,-117.891613,0
5711,08/30/18,08:28:36,414,34.033395,-118.154466,180
5712,08/30/18,08:29:05,411,34.152417,-118.114348,180
5713,08/30/18,08:29:47,407,34.084717,-118.215797,180
5714,08/30/18,08:29:57,452,34.148369,-118.073431,0
5715,08/30/18,08:29:26,413,34.057452,-118.23442,0
5716,08/30/18,08:29:18,404,34.0333759,-118.173907,0
5717,08/30/18,08:29:57,412,34.133521,-118.148126,0
5718,08/30/18,08:29:47,453,34.108683,-118.197602,0
5719,08/30/18,08:29:44,416,34.057452,-118.23442,180
5720,08/30/18,08:28:59,402,34.1512,-118.1461,0
5721,08/30/18,08:29:47,405,34.033328,-118.191982,180
5722,08/30/18,08:29:57,451,34.136014,-117.906198,0
5723,08/30/18,08:29:57,403,34.048083,-118.231104,0
5724,08/30/18,08:28:36,418,34.136919,-117.891003,0
5725,08/30/18,08:29:47,454,34.034751,-118.192189,0
5726,08/30/18,08:29:44,408,34.140317,-118.14815,180
5727,08/30/18,08:29:57,417,34.111075,-118.184866,180
5728,08/30/18,08:29:57,409,34.13529,-118.011205,180
5729,08/30/18,08:32:57,406,34.047232,-118.219914,180
5730,08/30/18,08:32:57,419,34.132375,-117.998302,0
5731,08/30/18,08:31:29,401,34.136857,-117.891613,0
5732,08/30/18,08:31:36,414,34.033395,-118.154466,180
5733,08/30/18,08:32:05,411,34.152417,-118.114348,180
5734,08/30/18,08:32:47,407,34.084717,-118.215797,180
5735,08/30/18,08:32:57,452,34.148369,-118.073431,0
5736,08/30/18,08:32:26,413,34.057452,-118.23442,0
5737,08/30/18,08:32:18,404,34.0333759,-118.173907,0
5738,08/30/18,08:32:57,412,34.133521,-118.148126,0
5739,08/30/18,08:32:47,453,34.108683,-118.197602,0
5740,08/30/18,08:32:44,416,34.057452,-118.23442,180
5741,08/30/18,08:31:59,402,34.1512,-118.1461,0
5742,08/30/18,08:32:47,405,34.033328,-118.191982,180
5743,08/30/18,08:32:57,451,34.136014,-117.906198,0
5744,08/30/18,08:32:57,403,34.048083,-118.231104,0
5745,08/30/18,08:31:36,418,34.136919,-117.891003,0
5746,08/30/18,08:32:47,454,34.034751,-118.192189,0
5747,08/30/18,08:32:44,408,34.140317,-118.14815,180
5748,08/30/18,08:32:57,417,34.111075,-118.184866,180
5749,08/30/18,08:32:57,409,34.13529,-118.011205,180
5750,08/30/18,08:35:50,406,34.033328,-118.191982,180
5751,08/30/18,08:35:50,419,34.12906,-117.932574,0
5752,08/30/18,08:35:50,401,34.1308999,-117.947721,180
5753,08/30/18,08:35:20,411,34.140317,-118.14815,180
5754,08/30/18,08:35:50,407,34.057452,-118.23442,180
5755,08/30/18,08:35:50,452,34.132864,-118.002339,0
5756,08/30/18,08:35:41,413,34.084717,-118.215797,0
5757,08/30/18,08:35:41,404,34.0355739,-118.192258,0
5758,08/30/18,08:34:32,412,34.1512,-118.1461,0
5759,08/30/18,08:35:50,453,34.115352,-118.157655,0
5760,08/30/18,08:35:01,416,34.047861,-118.229378,180
5761,08/30/18,08:35:41,402,34.147732,-118.08192,0
5762,08/30/18,08:34:50,415,34.03335,-118.162183,0
5763,08/30/18,08:35:28,405,34.033399,-118.158475,180
5764,08/30/18,08:32:08,451,34.136919,-117.891003,0
5765,08/30/18,08:35:50,403,34.063861,-118.23584,0
5766,08/30/18,08:35:41,454,34.047513,-118.22415,0
5767,08/30/18,08:35:50,408,34.112662,-118.16125,180
5768,08/30/18,08:35:50,417,34.095975,-118.209138,180
5769,08/30/18,08:35:50,409,34.147842,-118.080033,180
5770,08/30/18,08:38:50,406,34.033328,-118.191982,180
5771,08/30/18,08:38:50,419,34.12906,-117.932574,0
5772,08/30/18,08:38:50,401,34.1308999,-117.947721,180
5773,08/30/18,08:38:20,411,34.140317,-118.14815,180
5774,08/30/18,08:38:50,407,34.057452,-118.23442,180
5775,08/30/18,08:38:50,452,34.132864,-118.002339,0
5776,08/30/18,08:38:41,413,34.084717,-118.215797,0
5777,08/30/18,08:38:41,404,34.0355739,-118.192258,0
5778,08/30/18,08:37:32,412,34.1512,-118.1461,0
5779,08/30/18,08:38:50,453,34.115352,-118.157655,0
5780,08/30/18,08:38:01,416,34.047861,-118.229378,180
5781,08/30/18,08:38:41,402,34.147732,-118.08192,0
5782,08/30/18,08:37:50,415,34.03335,-118.162183,0
5783,08/30/18,08:38:28,405,34.033399,-118.158475,180
5784,08/30/18,08:35:08,451,34.136919,-117.891003,0
5785,08/30/18,08:38:50,403,34.063861,-118.23584,0
5786,08/30/18,08:38:41,454,34.047513,-118.22415,0
